org.apache.tools.ant.Project,org.apache.tools.ant.taskdefs.compilers.Jvc,6,
org.apache.tools.ant.Project,org.apache.tools.ant.taskdefs.condition.IsReference,7,
org.apache.tools.ant.Project,org.apache.tools.ant.taskdefs.condition.IsSet,3,
org.apache.tools.ant.Project,org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask,5,
org.apache.tools.ant.Project,org.apache.tools.ant.taskdefs.cvslib.CvsVersion,3,
org.apache.tools.ant.Project,org.apache.tools.ant.taskdefs.email.EmailTask,3,
org.apache.tools.ant.Project,org.apache.tools.ant.taskdefs.email.Message,3,
org.apache.tools.ant.Project,org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter,1,
org.apache.tools.ant.Project,org.apache.tools.ant.taskdefs.rmic.WLRmic,3,
org.apache.tools.ant.Project,org.apache.tools.ant.types.AbstractFileSet,8,
org.apache.tools.ant.Project,org.apache.tools.ant.types.AntFilterReader,1,
org.apache.tools.ant.Project,org.apache.tools.ant.types.Assertions,3,
org.apache.tools.ant.Project,org.apache.tools.ant.types.Commandline$Argument,1,
org.apache.tools.ant.Project,org.apache.tools.ant.types.CommandlineJava,4,
org.apache.tools.ant.Project,org.apache.tools.ant.types.DataType,4,
org.apache.tools.ant.Project,org.apache.tools.ant.types.Description,10,
org.apache.tools.ant.Project,org.apache.tools.ant.types.DirSet,1,
org.apache.tools.ant.Project,org.apache.tools.ant.types.FileList,4,
org.apache.tools.ant.Project,org.apache.tools.ant.types.FileSet,1,
org.apache.tools.ant.Project,org.apache.tools.ant.types.FilterChain,1,
org.apache.tools.ant.Project,org.apache.tools.ant.types.FilterSet,1,
org.apache.tools.ant.Project,org.apache.tools.ant.types.Mapper,8,
org.apache.tools.ant.Project,org.apache.tools.ant.types.Path,12,
org.apache.tools.ant.Project,org.apache.tools.ant.types.Path$PathElement,1,
org.apache.tools.ant.Project,org.apache.tools.ant.types.PatternSet,8,
org.apache.tools.ant.Project,org.apache.tools.ant.types.PatternSet$NameEntry,6,
org.apache.tools.ant.Project,org.apache.tools.ant.types.PropertySet,7,
org.apache.tools.ant.Project,org.apache.tools.ant.types.Reference,6,
org.apache.tools.ant.Project,org.apache.tools.ant.types.RegularExpression,4,
org.apache.tools.ant.Project,org.apache.tools.ant.types.Substitution,4,
org.apache.tools.ant.Project,org.apache.tools.ant.types.XMLCatalog,5,
org.apache.tools.ant.Project,org.apache.tools.ant.types.ZipFileSet,6,
org.apache.tools.ant.Project,org.apache.tools.ant.types.selectors.BaseSelectorContainer,4,
org.apache.tools.ant.Project,org.apache.tools.ant.types.selectors.ContainsRegexpSelector,1,
org.apache.tools.ant.Project,org.apache.tools.ant.types.selectors.ContainsSelector,3,
org.apache.tools.ant.Project,org.apache.tools.ant.types.selectors.DateSelector,3,
org.apache.tools.ant.Project,org.apache.tools.ant.types.selectors.ExtendSelector,5,
org.apache.tools.ant.Project,org.apache.tools.ant.types.selectors.FilenameSelector,3,
org.apache.tools.ant.Project,org.apache.tools.ant.types.selectors.MappingSelector,1,
org.apache.tools.ant.Project,org.apache.tools.ant.types.selectors.PresentSelector,1,
org.apache.tools.ant.Project,org.apache.tools.ant.types.selectors.SelectSelector,6,
org.apache.tools.ant.Project,org.apache.tools.ant.types.selectors.SelectorContainer,3,
org.apache.tools.ant.Project,org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector,5,
org.apache.tools.ant.Project,org.apache.tools.ant.util.ClasspathUtils,12,
org.apache.tools.ant.Project,org.apache.tools.ant.util.ClasspathUtils$Delegate,4,
org.apache.tools.ant.Project,org.apache.tools.ant.util.FileUtils,4,
org.apache.tools.ant.Project,org.apache.tools.ant.util.regexp.RegexpFactory,6,
org.apache.tools.ant.Project,org.apache.tools.ant.util.regexp.RegexpMatcherFactory,6,
org.apache.tools.ant.Project$AntRefTable,org.apache.tools.ant.Project,5,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.ComponentHelper,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.Project,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.Task,6,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.filters.TokenFilter$ChainableReaderFilter,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.filters.TokenFilter$ContainsString,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.filters.TokenFilter$DeleteCharacters,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.filters.TokenFilter$FileTokenizer,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.filters.TokenFilter$StringTokenizer,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.filters.util.ChainReaderHelper,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.helper.ProjectHelper2$ElementHandler,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.helper.ProjectHelperImpl$NestedElementHandler,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.listener.MailLogger,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.taskdefs.Ant,6,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.taskdefs.Antlib,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.taskdefs.Concat$TextElement,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.taskdefs.Javadoc$ExtensionInfo,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.taskdefs.MacroInstance,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.taskdefs.Zip,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.taskdefs.condition.ConditionBase,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.taskdefs.condition.Http,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.taskdefs.condition.IsFalse,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.taskdefs.condition.IsReference,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.taskdefs.condition.IsSet,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.taskdefs.condition.IsTrue,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.taskdefs.condition.Socket,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.taskdefs.email.Message,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.taskdefs.rmic.WLRmic,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.types.Commandline$Argument,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.types.DataType,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.types.FilterSet,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.types.Path,5,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.util.ClasspathUtils,4,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.util.ClasspathUtils$Delegate,9,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.util.LineTokenizer,3,
org.apache.tools.ant.ProjectComponent,org.apache.tools.ant.util.ResourceUtils,8,
org.apache.tools.ant.ProjectHelper,org.apache.tools.ant.ComponentHelper,3,
org.apache.tools.ant.ProjectHelper,org.apache.tools.ant.IntrospectionHelper,5,
org.apache.tools.ant.ProjectHelper,org.apache.tools.ant.Main,3,
org.apache.tools.ant.ProjectHelper,org.apache.tools.ant.RuntimeConfigurable,5,
org.apache.tools.ant.ProjectHelper,org.apache.tools.ant.UnknownElement,3,
org.apache.tools.ant.ProjectHelper,org.apache.tools.ant.helper.ProjectHelper2,3,
org.apache.tools.ant.ProjectHelper,org.apache.tools.ant.helper.ProjectHelper2$ElementHandler,3,
org.apache.tools.ant.ProjectHelper,org.apache.tools.ant.helper.ProjectHelperImpl,3,
org.apache.tools.ant.ProjectHelper,org.apache.tools.ant.taskdefs.Ant,5,
org.apache.tools.ant.ProjectHelper,org.apache.tools.ant.taskdefs.Definer,5,
org.apache.tools.ant.ProjectHelper,org.apache.tools.ant.taskdefs.ImportTask,11,
org.apache.tools.ant.ProjectHelper,org.apache.tools.ant.taskdefs.MacroDef,3,
org.apache.tools.ant.ProjectHelper,org.apache.tools.ant.taskdefs.MacroInstance,3,
org.apache.tools.ant.ProjectHelper,org.apache.tools.ant.taskdefs.PreSetDef,3,
org.apache.tools.ant.ProjectHelper,org.apache.tools.ant.taskdefs.Property,3,
org.apache.tools.ant.ProjectHelper,org.apache.tools.ant.types.Description,4,
org.apache.tools.ant.PropertyHelper,org.apache.tools.ant.Project,26,
org.apache.tools.ant.PropertyHelper,org.apache.tools.ant.ProjectHelper,8,
org.apache.tools.ant.RuntimeConfigurable,org.apache.tools.ant.Target,9,
org.apache.tools.ant.RuntimeConfigurable,org.apache.tools.ant.Task,27,
org.apache.tools.ant.RuntimeConfigurable,org.apache.tools.ant.UnknownElement,25,
org.apache.tools.ant.RuntimeConfigurable,org.apache.tools.ant.helper.AntXMLContext,10,
org.apache.tools.ant.RuntimeConfigurable,org.apache.tools.ant.helper.ProjectHelper2$ElementHandler,11,
org.apache.tools.ant.RuntimeConfigurable,org.apache.tools.ant.helper.ProjectHelperImpl$DataTypeHandler,9,
org.apache.tools.ant.RuntimeConfigurable,org.apache.tools.ant.helper.ProjectHelperImpl$NestedElementHandler,15,
org.apache.tools.ant.RuntimeConfigurable,org.apache.tools.ant.helper.ProjectHelperImpl$TaskHandler,13,
org.apache.tools.ant.RuntimeConfigurable,org.apache.tools.ant.taskdefs.MacroDef,5,
org.apache.tools.ant.RuntimeConfigurable,org.apache.tools.ant.taskdefs.MacroInstance,24,
org.apache.tools.ant.RuntimeConfigurable,org.apache.tools.ant.types.Description,3,
org.apache.tools.ant.Target,org.apache.tools.ant.BuildEvent,12,
org.apache.tools.ant.Target,org.apache.tools.ant.ComponentHelper,1,
org.apache.tools.ant.Target,org.apache.tools.ant.DefaultLogger,3,
org.apache.tools.ant.Target,org.apache.tools.ant.Main,8,
org.apache.tools.ant.Target,org.apache.tools.ant.NoBannerLogger,3,
org.apache.tools.ant.Target,org.apache.tools.ant.Project,17,
org.apache.tools.ant.Target,org.apache.tools.ant.Task,12,
org.apache.tools.ant.Target,org.apache.tools.ant.UnknownElement,3,
org.apache.tools.ant.Target,org.apache.tools.ant.XmlLogger,3,
org.apache.tools.ant.Target,org.apache.tools.ant.helper.AntXMLContext,16,
org.apache.tools.ant.Target,org.apache.tools.ant.helper.ProjectHelper2,11,
org.apache.tools.ant.Target,org.apache.tools.ant.helper.ProjectHelper2$ElementHandler,3,
org.apache.tools.ant.Target,org.apache.tools.ant.helper.ProjectHelper2$ProjectHandler,1,
org.apache.tools.ant.Target,org.apache.tools.ant.helper.ProjectHelper2$TargetHandler,15,
org.apache.tools.ant.Target,org.apache.tools.ant.helper.ProjectHelperImpl,14,
org.apache.tools.ant.Target,org.apache.tools.ant.helper.ProjectHelperImpl$DataTypeHandler,9,
org.apache.tools.ant.Target,org.apache.tools.ant.helper.ProjectHelperImpl$NestedElementHandler,7,
org.apache.tools.ant.Target,org.apache.tools.ant.helper.ProjectHelperImpl$ProjectHandler,1,
org.apache.tools.ant.Target,org.apache.tools.ant.helper.ProjectHelperImpl$TargetHandler,17,
org.apache.tools.ant.Target,org.apache.tools.ant.helper.ProjectHelperImpl$TaskHandler,7,
org.apache.tools.ant.Target,org.apache.tools.ant.taskdefs.Ant,8,
org.apache.tools.ant.Target,org.apache.tools.ant.taskdefs.CallTarget,1,
org.apache.tools.ant.Target,org.apache.tools.ant.taskdefs.ImportTask,3,
org.apache.tools.ant.Target,org.apache.tools.ant.taskdefs.MacroInstance,5,
org.apache.tools.ant.Target,org.apache.tools.ant.taskdefs.RecorderEntry,3,
org.apache.tools.ant.Target,org.apache.tools.ant.taskdefs.SubAnt,1,
org.apache.tools.ant.Target,org.apache.tools.ant.taskdefs.Sync,1,
org.apache.tools.ant.Target,org.apache.tools.ant.types.Description,9,
org.apache.tools.ant.Task,org.apache.tools.ant.BuildEvent,12,
org.apache.tools.ant.Task,org.apache.tools.ant.ComponentHelper,26,
org.apache.tools.ant.Task,org.apache.tools.ant.DefaultLogger,3,
org.apache.tools.ant.Task,org.apache.tools.ant.Project,20,
org.apache.tools.ant.Task,org.apache.tools.ant.RuntimeConfigurable,6,
org.apache.tools.ant.Task,org.apache.tools.ant.Target,12,
org.apache.tools.ant.Task,org.apache.tools.ant.TaskAdapter,3,
org.apache.tools.ant.Task,org.apache.tools.ant.TaskContainer,3,
org.apache.tools.ant.Task,org.apache.tools.ant.UnknownElement,24,
org.apache.tools.ant.Task,org.apache.tools.ant.XmlLogger,13,
org.apache.tools.ant.Task,org.apache.tools.ant.helper.ProjectHelper2,1,
org.apache.tools.ant.Task,org.apache.tools.ant.helper.ProjectHelper2$ElementHandler,9,
org.apache.tools.ant.Task,org.apache.tools.ant.helper.ProjectHelperImpl$TaskHandler,13,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.AbstractCvsTask,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Ant,8,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.AntStructure,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Antlib,17,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.AntlibDefinition,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Available,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Basename,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.BuildNumber,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.CVSPass,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.CallTarget,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Concat,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Copy,6,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Copydir,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Copyfile,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.DefaultExcludes,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Definer,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Delete,5,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Deltree,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Dirname,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Echo,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Exec,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.ExecTask,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Execute,8,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.ExecuteJava,1,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.ExecuteOn,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Exit,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Expand,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Filter,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.FixCRLF,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.GenerateKey,6,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Get,6,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.ImportTask,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Input,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.JDBCTask,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Java,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Javac,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Javadoc,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.JikesOutputParser,11,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.KeySubst,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.LoadFile,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.LoadProperties,6,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.LogOutputStream,9,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.LogStreamHandler,4,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.MacroDef,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.MacroDef$NestedSequential,4,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.MacroInstance,18,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.MacroInstance$Element,4,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.ManifestTask,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.MatchingTask,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Mkdir,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Move,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Pack,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Parallel,10,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Parallel$TaskList,4,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Parallel$TaskRunnable,9,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Patch,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.PathConvert,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.PreSetDef,4,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Property,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Recorder,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.RecorderEntry,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Redirector,9,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Rename,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Rmic,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Sequential,12,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.SignJar,6,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Sleep,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.SubAnt,8,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Sync,19,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.TaskOutputStream,9,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.TempFile,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Touch,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Tstamp,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.Unpack,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.UpToDate,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.WhichResource,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.XmlProperty,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.compilers.CompilerAdapterFactory,6,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.compilers.Gcj,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.compilers.Javac12,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.compilers.Javac13,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.compilers.JavacExternal,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.compilers.Jikes,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.compilers.Jvc,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.compilers.Kjc,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.compilers.Sj,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.email.EmailTask,6,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.email.Mailer,7,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter$RmicFileNameMapper,3,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.rmic.KaffeRmic,5,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory,4,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.rmic.SunRmic,5,
org.apache.tools.ant.Task,org.apache.tools.ant.taskdefs.rmic.WLRmic,5,
org.apache.tools.ant.Task,org.apache.tools.ant.types.Description,6,
org.apache.tools.ant.Task,org.apache.tools.ant.util.SourceFileScanner,7,
org.apache.tools.ant.Task,org.apache.tools.ant.util.TaskLogger,9,
org.apache.tools.ant.TaskAdapter,org.apache.tools.ant.ComponentHelper,3,
org.apache.tools.ant.TaskAdapter,org.apache.tools.ant.Project,3,
org.apache.tools.ant.TaskContainer,org.apache.tools.ant.Target,3,
org.apache.tools.ant.TaskContainer,org.apache.tools.ant.UnknownElement,6,
org.apache.tools.ant.TaskContainer,org.apache.tools.ant.helper.ProjectHelperImpl$NestedElementHandler,3,
org.apache.tools.ant.TaskContainer,org.apache.tools.ant.helper.ProjectHelperImpl$TaskHandler,12,
org.apache.tools.ant.TaskContainer,org.apache.tools.ant.taskdefs.Antlib,3,
org.apache.tools.ant.TaskContainer,org.apache.tools.ant.taskdefs.MacroDef$NestedSequential,3,
org.apache.tools.ant.TaskContainer,org.apache.tools.ant.taskdefs.MacroInstance$Element,3,
org.apache.tools.ant.TaskContainer,org.apache.tools.ant.taskdefs.Parallel,3,
org.apache.tools.ant.TaskContainer,org.apache.tools.ant.taskdefs.Parallel$TaskList,3,
org.apache.tools.ant.TaskContainer,org.apache.tools.ant.taskdefs.PreSetDef,3,
org.apache.tools.ant.TaskContainer,org.apache.tools.ant.taskdefs.Sequential,3,
org.apache.tools.ant.TypeAdapter,org.apache.tools.ant.AntTypeDefinition,8,
org.apache.tools.ant.TypeAdapter,org.apache.tools.ant.ProjectHelper,3,
org.apache.tools.ant.TypeAdapter,org.apache.tools.ant.RuntimeConfigurable,3,
org.apache.tools.ant.TypeAdapter,org.apache.tools.ant.TaskAdapter,3,
org.apache.tools.ant.TypeAdapter,org.apache.tools.ant.UnknownElement,3,
org.apache.tools.ant.TypeAdapter,org.apache.tools.ant.helper.ProjectHelperImpl$NestedElementHandler,3,
org.apache.tools.ant.UnknownElement,org.apache.tools.ant.ComponentHelper,6,
org.apache.tools.ant.UnknownElement,org.apache.tools.ant.IntrospectionHelper,4,
org.apache.tools.ant.UnknownElement,org.apache.tools.ant.Project,3,
org.apache.tools.ant.UnknownElement,org.apache.tools.ant.Project$AntRefTable,8,
org.apache.tools.ant.UnknownElement,org.apache.tools.ant.Task,18,
org.apache.tools.ant.UnknownElement,org.apache.tools.ant.XmlLogger,6,
org.apache.tools.ant.UnknownElement,org.apache.tools.ant.helper.ProjectHelper2,6,
org.apache.tools.ant.UnknownElement,org.apache.tools.ant.helper.ProjectHelper2$ElementHandler,16,
org.apache.tools.ant.UnknownElement,org.apache.tools.ant.helper.ProjectHelperImpl$NestedElementHandler,6,
org.apache.tools.ant.UnknownElement,org.apache.tools.ant.helper.ProjectHelperImpl$TaskHandler,2,
org.apache.tools.ant.UnknownElement,org.apache.tools.ant.taskdefs.Antlib,12,
org.apache.tools.ant.UnknownElement,org.apache.tools.ant.taskdefs.MacroDef,17,
org.apache.tools.ant.UnknownElement,org.apache.tools.ant.taskdefs.MacroDef$NestedSequential,6,
org.apache.tools.ant.UnknownElement,org.apache.tools.ant.taskdefs.MacroInstance,30,
org.apache.tools.ant.UnknownElement,org.apache.tools.ant.taskdefs.PreSetDef,10,
org.apache.tools.ant.UnknownElement,org.apache.tools.ant.taskdefs.PreSetDef$PreSetDefinition,14,
org.apache.tools.ant.UnknownElement,org.apache.tools.ant.types.Description,6,
org.apache.tools.ant.XmlLogger$1,org.apache.tools.ant.XmlLogger$TimedElement,4,
org.apache.tools.ant.XmlLogger$TimedElement,org.apache.tools.ant.XmlLogger,21,
org.apache.tools.ant.filters.BaseFilterReader,org.apache.tools.ant.filters.BaseParamFilterReader,3,
org.apache.tools.ant.filters.BaseFilterReader,org.apache.tools.ant.filters.ClassConstants,3,
org.apache.tools.ant.filters.BaseFilterReader,org.apache.tools.ant.filters.EscapeUnicode,3,
org.apache.tools.ant.filters.BaseFilterReader,org.apache.tools.ant.filters.ExpandProperties,6,
org.apache.tools.ant.filters.BaseFilterReader,org.apache.tools.ant.filters.HeadFilter,3,
org.apache.tools.ant.filters.BaseFilterReader,org.apache.tools.ant.filters.LineContains,3,
org.apache.tools.ant.filters.BaseFilterReader,org.apache.tools.ant.filters.LineContainsRegExp,3,
org.apache.tools.ant.filters.BaseFilterReader,org.apache.tools.ant.filters.PrefixLines,3,
org.apache.tools.ant.filters.BaseFilterReader,org.apache.tools.ant.filters.ReplaceTokens,3,
org.apache.tools.ant.filters.BaseFilterReader,org.apache.tools.ant.filters.StripJavaComments,3,
org.apache.tools.ant.filters.BaseFilterReader,org.apache.tools.ant.filters.StripLineBreaks,3,
org.apache.tools.ant.filters.BaseFilterReader,org.apache.tools.ant.filters.StripLineComments,3,
org.apache.tools.ant.filters.BaseFilterReader,org.apache.tools.ant.filters.TabsToSpaces,3,
org.apache.tools.ant.filters.BaseFilterReader,org.apache.tools.ant.filters.TailFilter,3,
org.apache.tools.ant.filters.BaseFilterReader,org.apache.tools.ant.filters.TokenFilter,6,
org.apache.tools.ant.filters.BaseFilterReader,org.apache.tools.ant.filters.TokenFilter$1,3,
org.apache.tools.ant.filters.BaseFilterReader,org.apache.tools.ant.filters.util.ChainReaderHelper,3,
org.apache.tools.ant.filters.BaseParamFilterReader,org.apache.tools.ant.filters.ConcatFilter,3,
org.apache.tools.ant.filters.BaseParamFilterReader,org.apache.tools.ant.filters.EscapeUnicode,3,
org.apache.tools.ant.filters.BaseParamFilterReader,org.apache.tools.ant.filters.HeadFilter,3,
org.apache.tools.ant.filters.BaseParamFilterReader,org.apache.tools.ant.filters.LineContains,3,
org.apache.tools.ant.filters.BaseParamFilterReader,org.apache.tools.ant.filters.LineContainsRegExp,3,
org.apache.tools.ant.filters.BaseParamFilterReader,org.apache.tools.ant.filters.PrefixLines,3,
org.apache.tools.ant.filters.BaseParamFilterReader,org.apache.tools.ant.filters.ReplaceTokens,3,
org.apache.tools.ant.filters.BaseParamFilterReader,org.apache.tools.ant.filters.StripLineBreaks,3,
org.apache.tools.ant.filters.BaseParamFilterReader,org.apache.tools.ant.filters.StripLineComments,3,
org.apache.tools.ant.filters.BaseParamFilterReader,org.apache.tools.ant.filters.TabsToSpaces,3,
org.apache.tools.ant.filters.BaseParamFilterReader,org.apache.tools.ant.filters.TailFilter,3,
org.apache.tools.ant.filters.ChainableReader,org.apache.tools.ant.filters.ClassConstants,3,
org.apache.tools.ant.filters.ChainableReader,org.apache.tools.ant.filters.ConcatFilter,3,
org.apache.tools.ant.filters.ChainableReader,org.apache.tools.ant.filters.EscapeUnicode,3,
org.apache.tools.ant.filters.ChainableReader,org.apache.tools.ant.filters.ExpandProperties,3,
org.apache.tools.ant.filters.ChainableReader,org.apache.tools.ant.filters.HeadFilter,3,
org.apache.tools.ant.filters.ChainableReader,org.apache.tools.ant.filters.LineContains,3,
org.apache.tools.ant.filters.ChainableReader,org.apache.tools.ant.filters.LineContainsRegExp,3,
org.apache.tools.ant.filters.ChainableReader,org.apache.tools.ant.filters.PrefixLines,3,
org.apache.tools.ant.filters.ChainableReader,org.apache.tools.ant.filters.ReplaceTokens,3,
