org.apache.catalina.manager.JMXProxyServlet,org.apache.catalina.manager.JspHelper,1
org.apache.catalina.mbeans.BaseCatalinaMBean,org.apache.catalina.mbeans.RoleMBean,1
org.apache.catalina.mbeans.BaseCatalinaMBean,org.apache.catalina.mbeans.ServiceMBean,1
org.apache.catalina.mbeans.BaseCatalinaMBean,org.apache.catalina.mbeans.ClassNameMBean,1
org.apache.catalina.mbeans.BaseCatalinaMBean,org.apache.catalina.mbeans.ConnectorMBean,1
org.apache.catalina.mbeans.BaseCatalinaMBean,org.apache.catalina.mbeans.ContainerMBean,1
org.apache.catalina.mbeans.BaseCatalinaMBean,org.apache.catalina.mbeans.ContextMBean,1
org.apache.catalina.authenticator.jaspic.CallbackHandlerImpl,org.apache.catalina.authenticator.jaspic.MessageInfoImpl,1
org.apache.catalina.valves.AccessLogValve,org.apache.catalina.valves.ExtendedAccessLogValve$DateElement,1
org.apache.catalina.valves.ExtendedAccessLogValve,org.apache.catalina.valves.ExtendedAccessLogValve$DateElement,1
org.apache.catalina.valves.ExtendedAccessLogValve$DateElement,org.apache.catalina.valves.ExtendedAccessLogValve$TimeElement,1
org.apache.catalina.valves.ExtendedAccessLogValve$DateElement,org.apache.catalina.valves.ExtendedAccessLogValve$RequestHeaderElement,1
org.apache.catalina.valves.ExtendedAccessLogValve$DateElement,org.apache.catalina.valves.ExtendedAccessLogValve$ResponseHeaderElement,1
org.apache.catalina.valves.ExtendedAccessLogValve$DateElement,org.apache.catalina.valves.ExtendedAccessLogValve$ServletContextElement,1
org.apache.catalina.valves.ExtendedAccessLogValve$DateElement,org.apache.catalina.valves.ExtendedAccessLogValve$CookieElement,1
org.apache.catalina.valves.ExtendedAccessLogValve$DateElement,org.apache.catalina.valves.ExtendedAccessLogValve$ResponseAllHeaderElement,1
org.apache.catalina.valves.ExtendedAccessLogValve$DateElement,org.apache.catalina.valves.ExtendedAccessLogValve$RequestAttributeElement,1
org.apache.catalina.valves.ExtendedAccessLogValve$DateElement,org.apache.catalina.valves.ExtendedAccessLogValve$SessionAttributeElement,1
org.apache.catalina.valves.ExtendedAccessLogValve$DateElement,org.apache.catalina.valves.ExtendedAccessLogValve$RequestParameterElement,1
org.apache.catalina.valves.ExtendedAccessLogValve$DateElement,org.apache.catalina.valves.ExtendedAccessLogValve$ElementTimestampStruct,1
org.apache.catalina.startup.ContextConfig,org.apache.catalina.startup.ContextConfig$JavaClassCacheEntry,1
org.apache.catalina.startup.ContextConfig$DefaultWebXmlCacheEntry,org.apache.catalina.startup.ContextConfig$JavaClassCacheEntry,1
org.apache.catalina.ssi.ExpressionParseTree,org.apache.catalina.ssi.SSIProcessor,1
org.apache.catalina.ssi.ExpressionParseTree$Node,org.apache.catalina.ssi.SSIProcessor,1
org.apache.catalina.ssi.ExpressionParseTree$StringNode,org.apache.catalina.ssi.SSIProcessor,1
org.apache.catalina.ssi.ExpressionParseTree$OppNode,org.apache.catalina.ssi.SSIProcessor,1
org.apache.catalina.ssi.ExpressionParseTree$NotNode,org.apache.catalina.ssi.SSIProcessor,1
org.apache.catalina.ssi.ExpressionParseTree$AndNode,org.apache.catalina.ssi.SSIProcessor,1
org.apache.catalina.ssi.ExpressionParseTree$OrNode,org.apache.catalina.ssi.SSIProcessor,1
org.apache.catalina.ssi.ExpressionParseTree$CompareNode,org.apache.catalina.ssi.SSIProcessor,1
org.apache.catalina.ssi.ExpressionParseTree$EqualNode,org.apache.catalina.ssi.SSIProcessor,1
org.apache.catalina.ssi.ExpressionParseTree$GreaterThanNode,org.apache.catalina.ssi.SSIProcessor,1
org.apache.catalina.ssi.ExpressionParseTree$LessThanNode,org.apache.catalina.ssi.SSIProcessor,1
org.apache.catalina.ssi.ResponseIncludeWrapper,org.apache.catalina.ssi.SSIProcessor,1
org.apache.catalina.ssi.SSIFilter,org.apache.catalina.ssi.SSIProcessor,1
org.apache.catalina.ssi.SSIMediator,org.apache.catalina.ssi.SSIProcessor,1
org.apache.catalina.ssi.SSIProcessor,org.apache.catalina.ssi.SSIServlet,1
org.apache.catalina.TrackedWebResource,org.apache.catalina.webresources.AbstractResource,1
org.apache.catalina.webresources.AbstractResource,org.apache.catalina.webresources.JarResourceRoot,1
org.apache.catalina.WebResource,org.apache.catalina.webresources.AbstractResource,1
org.apache.catalina.webresources.AbstractResource,org.apache.catalina.webresources.TrackedInputStream,1
org.apache.catalina.filters.AddDefaultCharsetFilter,org.apache.catalina.filters.ExpiresFilter$StartingPoint,1
org.apache.catalina.filters.AddDefaultCharsetFilter$ResponseWrapper,org.apache.catalina.filters.ExpiresFilter$StartingPoint,1
org.apache.catalina.filters.ExpiresFilter,org.apache.catalina.filters.ExpiresFilter$StartingPoint,1
org.apache.catalina.filters.ExpiresFilter$Duration,org.apache.catalina.filters.ExpiresFilter$StartingPoint,1
org.apache.catalina.filters.ExpiresFilter$ExpiresConfiguration,org.apache.catalina.filters.ExpiresFilter$StartingPoint,1
org.apache.catalina.filters.ExpiresFilter$XHttpServletResponse,org.apache.catalina.filters.ExpiresFilter$StartingPoint,1
org.apache.catalina.filters.ExpiresFilter$XPrintWriter,org.apache.catalina.filters.ExpiresFilter$StartingPoint,1
org.apache.catalina.filters.ExpiresFilter$XServletOutputStream,org.apache.catalina.filters.ExpiresFilter$StartingPoint,1
org.apache.catalina.core.ApplicationDispatcher,org.apache.catalina.core.ApplicationDispatcher$PrivilegedForward,1
org.apache.catalina.core.ApplicationDispatcher$PrivilegedForward,org.apache.catalina.core.ApplicationDispatcher$PrivilegedInclude,1
org.apache.catalina.core.ApplicationDispatcher$PrivilegedForward,org.apache.catalina.core.ApplicationDispatcher$PrivilegedDispatch,1
org.apache.catalina.core.ApplicationDispatcher$PrivilegedForward,org.apache.catalina.core.ApplicationDispatcher$State,1
org.apache.catalina.core.ApplicationDispatcher$PrivilegedForward,org.apache.catalina.core.StandardWrapperValve,1
org.apache.catalina.manager.Constants,org.apache.catalina.manager.StatusManagerServlet,1
org.apache.catalina.manager.Constants,org.apache.catalina.manager.host.Constants,1
org.apache.catalina.manager.Constants,org.apache.catalina.manager.HTMLManagerServlet,1
org.apache.catalina.ssi.SSICommand,org.apache.catalina.ssi.SSIExternalResolver,1
org.apache.catalina.ssi.SSIConfig,org.apache.catalina.ssi.SSIExternalResolver,1
